frame,x0,y0,dx0,dy0,x1,y1,dx1,dy1,x2,y2,dx2,dy2,x3,y3,dx3,dy3,x4,y4,dx4,dy4,x5,y5,dx5,dy5,x6,y6,dx6,dy6,x7,y7,dx7,dy7,x8,y8,dx8,dy8,x9,y9,dx9,dy9,x10,y10,dx10,dy10,x11,y11,dx11,dy11,x12,y12,dx12,dy12,x13,y13,dx13,dy13,x14,y14,dx14,dy14,x15,y15,dx15,dy15,x16,y16,dx16,dy16
21,2.360032558441162,-3.403292417526245,0.497883677482605,-0.5896139144897461,2.251638174057007,-3.599276304244995,0.5092579126358032,-0.5981326103210449,2.300018072128296,-3.5852601528167725,0.477211594581604,-0.607717752456665,1.4771578311920166,-3.7220444679260254,0.3859438896179199,-0.579660177230835,1.8162356615066528,-3.5938525199890137,0.386333703994751,-0.5742018222808838,0.6991032958030701,-2.9221293926239014,0.2583543360233307,-0.4487464427947998,1.6199332475662231,-2.532165050506592,0.2968248128890991,-0.52935791015625,1.3720457553863525,-2.0831081867218018,0.3637584447860718,-0.03482174873352051,1.971665859222412,-1.117195963859558,0.3757685422897339,-0.3219181299209595,2.756273031234741,-1.7089171409606934,0.6835002899169922,0.20393884181976318,3.026435613632202,-1.101089596748352,0.4683065414428711,-0.26645851135253906,-0.320015013217926,-0.07249419391155243,-0.047240376472473145,0.02396257221698761,0.3200145959854126,0.0724937841296196,0.04724031686782837,-0.02396298199892044,-0.019328730180859566,0.739350438117981,-0.5368611216545105,0.03582650423049927,1.039048433303833,0.9445903897285461,-0.05964040756225586,-0.018970727920532227,-1.531366229057312,1.3663432598114014,-0.6948275566101074,0.20454120635986328,-0.7595217227935791,1.4843649864196777,0.145585298538208,0.17321813106536865
22,2.4856932163238525,-3.3628461360931396,0.12566065788269043,0.04044628143310547,2.3639392852783203,-3.5436007976531982,0.11230111122131348,0.055675506591796875,2.421142339706421,-3.531193971633911,0.121124267578125,0.05406618118286133,1.5657262802124023,-3.6019999980926514,0.08856844902038574,0.12004446983337402,1.9563473463058472,-3.4768946170806885,0.14011168479919434,0.1169579029083252,0.8022719621658325,-2.68363618850708,0.10316866636276245,0.2384932041168213,1.7476922273635864,-2.3577826023101807,0.12775897979736328,0.17438244819641113,1.3748472929000854,-1.7325348854064941,0.00280153751373291,0.3505733013153076,1.9219970703125,-0.9062176942825317,-0.04966878890991211,0.21097826957702637,2.8510489463806152,-1.1428334712982178,0.09477591514587402,0.5660836696624756,3.118316888809204,-0.7683273553848267,0.09188127517700195,0.3327622413635254,-0.3000837564468384,-0.06586159020662308,0.019931256771087646,0.006632603704929352,0.30008333921432495,0.06586117297410965,-0.019931256771087646,-0.006632611155509949,0.2570401132106781,1.182647705078125,0.2763688564300537,0.44329726696014404,0.9965960383415222,1.4108487367630005,-0.04245239496231079,0.46625834703445435,-1.528167486190796,1.3900493383407593,0.0031987428665161133,0.02370607852935791,-1.445920705795288,1.5790441036224365,-0.686398983001709,0.09467911720275879
23,2.9401071071624756,-3.61181640625,0.45441389083862305,-0.24897027015686035,2.8133275508880615,-3.852452516555786,0.4493882656097412,-0.3088517189025879,2.896881341934204,-3.82609224319458,0.4757390022277832,-0.29489827156066895,1.9473421573638916,-4.0278778076171875,0.38161587715148926,-0.42587780952453613,2.393817901611328,-3.873051643371582,0.43747055530548096,-0.39615702629089355,1.0838667154312134,-3.0720105171203613,0.28159475326538086,-0.38837432861328125,2.0088014602661133,-2.691884756088257,0.26110923290252686,-0.33410215377807617,1.5700500011444092,-1.8876488208770752,0.19520270824432373,-0.15511393547058105,1.9121248722076416,-1.0406864881515503,-0.009872198104858398,-0.13446879386901855,3.1728622913360596,-1.1262787580490112,0.32181334495544434,0.016554713249206543,3.3200345039367676,-0.9156652688980103,0.20171761512756348,-0.1473379135131836,-0.2977242171764374,-0.0736253410577774,0.002359539270401001,-0.007763750851154327,0.2977237403392792,0.0736253410577774,-0.0023595988750457764,0.007764168083667755,0.3326895534992218,1.2809807062149048,0.0756494402885437,0.09833300113677979,1.0638006925582886,1.565859317779541,0.06720465421676636,0.15501058101654053,-1.6507046222686768,1.644461750984192,-0.12253713607788086,0.2544124126434326,-1.610907793045044,1.9130479097366333,-0.16498708724975586,0.3340038061141968
24,4.360330104827881,-4.403343677520752,1.4202229976654053,-0.791527271270752,4.23555326461792,-4.673892974853516,1.4222257137298584,-0.8214404582977295,4.3248114585876465,-4.670300483703613,1.4279301166534424,-0.8442082405090332,3.2050819396972656,-4.8718581199646,1.257739782333374,-0.8439803123474121,3.6953346729278564,-4.724065780639648,1.3015167713165283,-0.8510141372680664,2.0085697174072266,-3.706742286682129,0.9247030019760132,-0.6347317695617676,2.921304702758789,-3.298190116882324,0.9125032424926758,-0.6063053607940674,2.3276994228363037,-2.074134111404419,0.7576494216918945,-0.18648529052734375,2.6289279460906982,-1.1123408079147339,0.7168030738830566,-0.0716543197631836,4.113579750061035,-1.2695341110229492,0.9407174587249756,-0.143255352973938,4.2954206466674805,-1.1656509637832642,0.9753861427307129,-0.2499856948852539,-0.27895674109458923,-0.06735923886299133,0.018767476081848145,0.006266102194786072,0.2789561450481415,0.06735923886299133,-0.018767595291137695,-0.006266102194786072,0.4418020248413086,1.6987069845199585,0.10911247134208679,0.4177262783050537,1.1386953592300415,2.0176072120666504,0.07489466667175293,0.4517478942871094,-2.2265734672546387,2.2405643463134766,-0.5758688449859619,0.5961025953292847,-2.2539525032043457,2.516003131866455,-0.6430447101593018,0.6029552221298218
25,5.438852787017822,-4.602545261383057,1.0785226821899414,-0.1992015838623047,5.383698463439941,-4.9678754806518555,1.1481451988220215,-0.29398250579833984,5.244302272796631,-4.909949779510498,0.9194908142089844,-0.23964929580688477,4.3674421310424805,-5.344858646392822,1.1623601913452148,-0.47300052642822266,4.289649486541748,-5.030320167541504,0.5943148136138916,-0.30625438690185547,2.7866768836975098,-4.054969310760498,0.7781071662902832,-0.34822702407836914,3.563732624053955,-3.425537586212158,0.642427921295166,-0.12734746932983398,2.9156653881073,-2.245069980621338,0.5879659652709961,-0.17093586921691895,3.3367254734039307,-0.9106719493865967,0.7077975273132324,0.2016688585281372,4.694179058074951,-1.4056637287139893,0.580599308013916,-0.13612961769104004,4.970163345336914,-1.0918561220169067,0.6747426986694336,0.07379484176635742,-0.28497087955474854,-0.10394099354743958,-0.006014138460159302,-0.03658175468444824,0.28497016429901123,0.10394099354743958,0.006014019250869751,0.03658175468444824,-0.019208300858736038,2.347557544708252,-0.4610103368759155,0.6488505601882935,1.7263935804367065,2.8425161838531494,0.587698221206665,0.824908971786499,-3.3301379680633545,2.7868618965148926,-1.1035645008087158,0.546297550201416,-1.7259806394577026,3.360736131668091,0.5279718637466431,0.8447329998016357
26,9.879136085510254,-6.542352199554443,4.440283298492432,-1.9398069381713867,10.033514976501465,-7.17461633682251,4.649816513061523,-2.2067408561706543,9.458305358886719,-7.141363620758057,4.214003086090088,-2.2314138412475586,9.387925148010254,-7.963365077972412,5.020483016967773,-2.61850643157959,8.183769226074219,-7.591426849365234,3.8941197395324707,-2.5611066818237305,7.367609977722168,-6.520510196685791,4.580933094024658,-2.465540885925293,6.888156414031982,-5.642942905426025,3.3244237899780273,-2.217405319213867,7.9662322998046875,-3.5650076866149902,5.050566673278809,-1.3199377059936523,6.587871074676514,-1.2441610097885132,3.251145601272583,-0.3334890604019165,9.93986701965332,-2.0983664989471436,5.245687961578369,-0.6927027702331543,9.653173446655273,-1.7820295095443726,4.683010101318359,-0.6901733875274658,0.2501111626625061,-0.02163633517920971,0.5350820422172546,0.08230465650558472,-0.2501099109649658,0.02163633517920971,-0.535080075263977,-0.08230465650558472,0.44110748171806335,4.260957717895508,0.4603157937526703,1.9134001731872559,0.6270309090614319,4.861388683319092,-1.0993626117706299,2.0188724994659424,-5.252386093139648,5.735509395599365,-1.922248125076294,2.9486474990844727,-6.225564479827881,6.445911407470703,-4.499583721160889,3.0851752758026123
27,8.619498252868652,-3.3093857765197754,-1.2596378326416016,3.232966423034668,8.505962371826172,-3.7771551609039307,-1.527552604675293,3.397461175918579,8.495686531066895,-3.7244961261749268,-0.9626188278198242,3.41686749458313,7.5,-4.865933418273926,-1.887925148010254,3.0974316596984863,7.733383655548096,-4.396330833435059,-0.45038557052612305,3.195096015930176,5.9098310470581055,-4.327250003814697,-1.4577789306640625,2.1932601928710938,6.375107765197754,-3.442085027694702,-0.5130486488342285,2.2008578777313232,5.883058547973633,-2.2561426162719727,-2.0831737518310547,1.3088650703430176,5.77034330368042,-0.2794981896877289,-0.8175277709960938,0.9646627902984619,8.197650909423828,-0.9779080152511597,-1.7422161102294922,1.1204584836959839,8.219120025634766,-0.5244710445404053,-1.4340534210205078,1.2575584650039673,-0.0762224793434143,-0.06234366074204445,-0.3263336420059204,-0.04070732742547989,0.07622350752353668,0.06234366074204445,0.3263334035873413,0.04070732742547989,0.13516069948673248,3.3165371417999268,-0.3059467673301697,-0.944420576095581,0.5594950914382935,3.998645544052124,-0.06753581762313843,-0.8627431392669678,-3.9966745376586914,4.709449291229248,1.255711555480957,-1.0260601043701172,-4.412650108337402,5.669031620025635,1.8129143714904785,-0.7768797874450684
28,8.911029815673828,-3.154289722442627,0.2915315628051758,0.15509605407714844,8.933550834655762,-3.64970064163208,0.42758846282958984,0.12745451927185059,8.692947387695312,-3.6888175010681152,0.19726085662841797,0.03567862510681152,8.280743598937988,-4.7904052734375,0.7807435989379883,0.07552814483642578,7.700283050537109,-4.5864644050598145,-0.03310060501098633,-0.19013357162475586,6.806241035461426,-4.05797004699707,0.8964099884033203,0.26927995681762695,5.987274169921875,-3.484128952026367,-0.3878335952758789,-0.04204392433166504,6.722855091094971,-1.7608699798583984,0.8397965431213379,0.4952726364135742,5.4689555168151855,-0.19942371547222137,-0.3013877868652344,0.08007447421550751,8.66176986694336,-0.25999975204467773,0.46411895751953125,0.7179082632064819,8.151829719543457,-0.41562965512275696,-0.0672903060913086,0.10884138941764832,0.3655216693878174,-0.007787089794874191,0.4417441487312317,0.05455657094717026,-0.3655216693878174,0.00778823159635067,-0.44174516201019287,-0.05455543100833893,0.7635618448257446,4.188760280609131,0.6284011602401733,0.8722231388092041,0.5419198274612427,4.78842306137085,-0.01757526397705078,0.7897775173187256,-4.27681827545166,5.387398719787598,-0.28014373779296875,0.6779494285583496,-4.822482109069824,6.168699741363525,-0.4098320007324219,0.4996681213378906
29,8.3538818359375,-4.154335021972656,-0.5571479797363281,-1.0000452995300293,8.326553344726562,-4.66609525680542,-0.6069974899291992,-1.0163946151733398,8.131903648376465,-4.66162633895874,-0.5610437393188477,-0.972808837890625,7.5181498527526855,-5.535444259643555,-0.7625937461853027,-0.7450389862060547,7.094559192657471,-5.305624008178711,-0.6057238578796387,-0.7191596031188965,6.212441444396973,-4.391119003295898,-0.5937995910644531,-0.3331489562988281,5.413552761077881,-3.789640188217163,-0.5737214088439941,-0.3055112361907959,6.761885166168213,-2.129474639892578,0.03903007507324219,-0.3686046600341797,4.887521266937256,-0.5522002577781677,-0.5814342498779297,-0.35277652740478516,8.553812980651855,-0.7431440949440002,-0.1079568862915039,-0.4831443428993225,7.652807235717773,-0.979008138179779,-0.4990224838256836,-0.5633784532546997,0.32552793622016907,-0.037213124334812164,-0.039993733167648315,-0.029426034539937973,-0.3255290389060974,0.037213124334812164,0.03999263048171997,0.029424892738461494,1.2131035327911377,3.4615683555603027,0.44954168796539307,-0.7271919250488281,1.151663899421692,4.081190586090088,0.6097440719604492,-0.7072324752807617,-3.9535560607910156,4.694063186645508,0.32326221466064453,-0.6933355331420898,-4.416548252105713,5.424249172210693,0.40593385696411133,-0.744450569152832
30,6.985238552093506,-4.402192115783691,-1.3686432838439941,-0.24785709381103516,6.8549580574035645,-4.785377025604248,-1.471595287322998,-0.11928176879882812,6.90864372253418,-4.8111891746521,-1.2232599258422852,-0.14956283569335938,5.705758094787598,-5.399477481842041,-1.812391757965088,0.13596677780151367,6.0541791915893555,-5.237141132354736,-1.0403800010681152,0.06848287582397461,3.9924404621124268,-4.254973411560059,-2.220000982284546,0.13614559173583984,4.796725273132324,-3.66072940826416,-0.6168274879455566,0.12891077995300293,4.230535507202148,-2.419238805770874,-2.5313496589660645,-0.2897641658782959,4.369722843170166,-0.8182239532470703,-0.5177984237670898,-0.2660236954689026,6.501687049865723,-1.8086216449737549,-2.052125930786133,-1.0654776096343994,6.692760467529297,-1.4098763465881348,-0.9600467681884766,-0.4308682084083557,-0.19336751103401184,-0.10396957397460938,-0.5188954472541809,-0.06675644963979721,0.19336843490600586,0.10396865755319595,0.5188974738121033,0.06675553321838379,1.1744645833969116,2.699880599975586,-0.038638949394226074,-0.7616877555847168,2.0072638988494873,3.2825279235839844,0.8555999994277954,-0.7986626625061035,-3.2736053466796875,3.4015982151031494,0.6799507141113281,-1.2924649715423584,-3.2883846759796143,3.922420024871826,1.1281635761260986,-1.5018291473388672
31,5.153051376342773,-3.908032178878784,-1.8321871757507324,0.4941599369049072,5.035367965698242,-4.216065883636475,-1.8195900917053223,0.5693111419677734,5.0608344078063965,-4.175105094909668,-1.8478093147277832,0.6360840797424316,3.969027519226074,-4.539156436920166,-1.7367305755615234,0.860321044921875,4.264781475067139,-4.278491020202637,-1.7893977165222168,0.9586501121520996,2.6149704456329346,-3.4677815437316895,-1.3774700164794922,0.7871918678283691,3.4465126991271973,-2.912320375442505,-1.350212574005127,0.7484090328216553,2.7763357162475586,-1.863075613975525,-1.4541997909545898,0.5561631917953491,3.3014514446258545,-0.7307313680648804,-1.0682713985443115,0.08749258518218994,4.6534647941589355,-1.401157259941101,-1.848222255706787,0.4074643850326538,4.983766555786133,-1.3198826313018799,-1.708993911743164,0.08999371528625488,-0.23707157373428345,-0.10329849272966385,-0.043704062700271606,0.0006710812449455261,0.23707224428653717,0.10329849272966385,0.04370380938053131,-0.0006701648235321045,0.9329236149787903,1.8360671997070312,-0.24154096841812134,-0.8638134002685547,1.6457041501998901,2.3257863521575928,-0.36155974864959717,-0.9567415714263916,-2.2638673782348633,2.4096505641937256,1.0097379684448242,-0.9919476509094238,-2.2494003772735596,2.9493086338043213,1.0389842987060547,-0.9731113910675049
32,4.561755180358887,-3.9926841259002686,-0.5912961959838867,-0.08465194702148438,4.434240818023682,-4.260674476623535,-0.6011271476745605,-0.04460859298706055,4.425866603851318,-4.1905412673950195,-0.6349678039550781,-0.015436172485351562,3.3903868198394775,-4.364568710327148,-0.5786406993865967,0.17458772659301758,3.6660075187683105,-4.036079406738281,-0.5987739562988281,0.24241161346435547,2.2391245365142822,-3.1927404403686523,-0.37584590911865234,0.2750411033630371,3.0811471939086914,-2.6532983779907227,-0.36536550521850586,0.2590219974517822,2.586757183074951,-1.6976133584976196,-0.18957853317260742,0.16546225547790527,3.0254006385803223,-0.7223058938980103,-0.2760508060455322,0.008425474166870117,4.246985912322998,-1.2514986991882324,-0.4064788818359375,0.14965856075286865,4.606685161590576,-1.2933505773544312,-0.37708139419555664,0.02653205394744873,-0.2589138150215149,-0.09411709755659103,-0.021842241287231445,0.009181395173072815,0.2589138150215149,0.09411648660898209,0.021841570734977722,-0.009182006120681763,0.6587234735488892,1.6144012212753296,-0.2742001414299011,-0.22166597843170166,1.4227672815322876,2.06557297706604,-0.22293686866760254,-0.26021337509155273,-1.9643535614013672,2.0266520977020264,0.2995138168334961,-0.3829984664916992,-1.9782310724258423,2.6038818359375,0.2711693048477173,-0.3454267978668213
33,4.466742992401123,-4.232459545135498,-0.09501218795776367,-0.2397754192352295,4.372642517089844,-4.552146911621094,-0.06159830093383789,-0.2914724349975586,4.30023717880249,-4.482691764831543,-0.12562942504882812,-0.29215049743652344,3.3991706371307373,-4.734115123748779,0.008783817291259766,-0.36954641342163086,3.4393115043640137,-4.418376445770264,-0.22669601440429688,-0.3822970390319824,2.1534910202026367,-3.4738340377807617,-0.08563351631164551,-0.2810935974121094,2.9545857906341553,-2.8752963542938232,-0.12656140327453613,-0.22199797630310059,2.717864513397217,-1.9531850814819336,0.13110733032226562,-0.25557172298431396,2.9596385955810547,-0.7820056676864624,-0.06576204299926758,-0.05969977378845215,4.403165817260742,-1.3666995763778687,0.15617990493774414,-0.11520087718963623,4.7426347732543945,-1.293669581413269,0.13594961166381836,-0.0003190040588378906,-0.2516840100288391,-0.08787381649017334,0.007229804992675781,0.006243281066417694,0.25168466567993164,0.08787381649017334,-0.007229149341583252,-0.006242670118808746,-0.22729595005512238,2.0823936462402344,-0.8860194087028503,0.4679924249649048,0.7316741347312927,2.5014352798461914,-0.6910931468009949,0.43586230278015137,-2.587056875228882,3.0101747512817383,-0.6227033138275146,0.9835226535797119,-2.4269354343414307,3.45542049407959,-0.4487043619155884,0.8515386581420898
34,4.629833698272705,-4.104428291320801,0.16309070587158203,0.12803125381469727,4.544243812561035,-4.344278812408447,0.1716012954711914,0.20786809921264648,4.440802574157715,-4.316071033477783,0.1405653953552246,0.16662073135375977,3.599064826965332,-4.396275043487549,0.19989418983459473,0.33784008026123047,3.5879855155944824,-4.135849475860596,0.14867401123046875,0.28252696990966797,2.310453414916992,-3.1683452129364014,0.15696239471435547,0.30548882484436035,3.188264846801758,-2.6893391609191895,0.23367905616760254,0.1859571933746338,2.836791753768921,-1.7975654602050781,0.1189272403717041,0.15561962127685547,3.513998031616211,-0.7168991565704346,0.5543594360351562,0.06510651111602783,4.564510345458984,-1.563098430633545,0.1613445281982422,-0.19639885425567627,4.985739707946777,-1.230156660079956,0.2431049346923828,0.06351292133331299,-0.2580238878726959,-0.06934870034456253,-0.0063398778438568115,0.01852511614561081,0.25802451372146606,0.06934870034456253,0.006339848041534424,-0.01852511614561081,0.11831288784742355,1.6036237478256226,0.34560883045196533,-0.4787698984146118,1.0733437538146973,1.941272497177124,0.34166961908340454,-0.5601627826690674,-2.376819610595703,2.3425304889678955,0.2102372646331787,-0.6676442623138428,-2.2023892402648926,2.7293150424957275,0.22454619407653809,-0.7261054515838623
